config,run_id,hb_interval_ms,hb_timeout_ms,repl_mode,fault_type,detection_latency_ms,downtime_ms,write_latency_median_us,write_latency_p95_us,write_latency_p99_us,throughput_ops_sec,total_ops,success_ops,failed_ops,false_positives,repl_skipped_count
fd_slow_no_repl,fd_slow_no_repl_t1_1776231030476,200,600,none,crash,445,0,139.0,207.0999999999999,258.01,83.2870627429206,600,600,0,0,0
fd_slow_no_repl,fd_slow_no_repl_t2_1776231041079,200,600,none,crash,414,9,142.0,202.0,249.01999999999998,83.19467554076539,600,600,0,0,0
fd_slow_no_repl,fd_slow_no_repl_t3_1776231051679,200,600,none,crash,468,7,139.0,198.04999999999995,243.1199999999999,83.7404047452896,600,600,0,0,0
fd_slow_no_repl,fd_slow_no_repl_t4_1776231062289,200,600,none,crash,445,1,136.0,208.0,264.0799999999999,83.24084350721421,600,600,0,0,0
fd_slow_no_repl,fd_slow_no_repl_t5_1776231072892,200,600,none,crash,434,5,147.0,225.04999999999995,279.0899999999999,82.77003724651676,600,600,0,0,0
fd_slow_sync_repl,fd_slow_sync_repl_t1_1776231186177,200,600,sync,crash,452,1,148.0,376.14999999999986,456.02,83.37965536409116,600,600,0,0,157
fd_slow_sync_repl,fd_slow_sync_repl_t2_1776231196795,200,600,sync,crash,431,9,227.0,488.0,1421.4899999999968,80.37508372404555,600,600,0,0,161
fd_slow_sync_repl,fd_slow_sync_repl_t3_1776231207374,200,600,sync,crash,451,10,168.0,470.04999999999995,529.03,83.47245409015025,600,600,0,0,153
fd_slow_sync_repl,fd_slow_sync_repl_t4_1776231217995,200,600,sync,crash,466,3,152.0,395.04999999999995,456.0999999999999,83.46084295451384,600,600,0,0,168
fd_slow_sync_repl,fd_slow_sync_repl_t5_1776231228617,200,600,sync,crash,450,1,153.0,390.04999999999995,455.0999999999999,83.65867261572784,600,600,0,0,157
phi_delay_fast_sync,phi_delay_fast_sync_t1_1776231603824,50,150,sync,delay,59,0,157.0,352.39999999999964,508.4499999999996,77.89173049461249,600,600,0,0,189
phi_delay_fast_sync,phi_delay_fast_sync_t2_1776231614073,50,150,sync,delay,24,513,146.5,366.04999999999995,415.03999999999996,77.780658542909,600,600,0,0,177
phi_delay_fast_sync,phi_delay_fast_sync_t3_1776231624272,50,150,sync,delay,74,7,249.0,401.0999999999999,501.01,77.74034724021767,600,600,0,0,182
phi_delay_fast_sync,phi_delay_fast_sync_t4_1776231634536,50,150,sync,delay,63,1,176.5,436.0,563.1299999999999,77.86140669608098,600,600,0,0,169
phi_delay_fast_sync,phi_delay_fast_sync_t5_1776231644793,50,150,sync,delay,62,1,151.0,415.0999999999999,505.0,78.24726134585289,600,600,0,0,156
phi_delay_slow_async,phi_delay_slow_async_t1_1776231654992,200,600,async,delay,456,12,148.0,224.0,281.03999999999996,83.09098462816785,600,600,0,0,157
phi_delay_slow_async,phi_delay_slow_async_t2_1776231665609,200,600,async,delay,421,4,148.5,217.04999999999995,264.15999999999985,83.39124391938846,600,600,0,0,147
phi_delay_slow_async,phi_delay_slow_async_t3_1776231676225,200,600,async,delay,435,0,150.0,233.0,310.05999999999995,82.9875518672199,600,600,0,0,142
phi_delay_slow_async,phi_delay_slow_async_t4_1776231686840,200,600,async,delay,436,5,156.0,245.0999999999999,314.03,83.2870627429206,600,600,0,0,160
phi_delay_slow_async,phi_delay_slow_async_t5_1776231697458,200,600,async,delay,407,5,188.0,296.0,492.2099999999998,82.75862068965517,600,600,0,0,159
phi_fast_async_repl,phi_fast_async_repl_t1_1776231552603,50,150,async,crash,37,14,152.5,235.04999999999995,304.03999999999996,74.35865658693766,600,600,0,0,186
phi_fast_async_repl,phi_fast_async_repl_t2_1776231562825,50,150,async,crash,86,8,159.0,252.0,334.03,74.25742574257426,600,600,0,0,191
phi_fast_async_repl,phi_fast_async_repl_t3_1776231573101,50,150,async,crash,90,0,153.0,230.14999999999986,274.01,74.05578869414958,600,600,0,0,192
phi_fast_async_repl,phi_fast_async_repl_t4_1776231583391,50,150,async,crash,40,8,154.0,230.0,296.26999999999975,73.81889763779527,600,600,0,0,180
phi_fast_async_repl,phi_fast_async_repl_t5_1776231593612,50,150,async,crash,43,11,163.0,270.04999999999995,340.01,74.49714427613608,600,600,0,0,205
phi_fast_no_repl,phi_fast_no_repl_t1_1776231396736,50,150,none,crash,47,7,135.0,194.0999999999999,241.03999999999996,83.31019161344071,600,600,0,0,0
phi_fast_no_repl,phi_fast_no_repl_t2_1776231406921,50,150,none,crash,49,1,133.0,195.04999999999995,245.04999999999995,83.60039013515397,600,600,0,0,0
phi_fast_no_repl,phi_fast_no_repl_t3_1776231417127,50,150,none,crash,34,6,139.5,204.04999999999995,274.04999999999995,84.11608019066311,600,600,0,0,0
phi_fast_no_repl,phi_fast_no_repl_t4_1776231427321,50,150,none,crash,34,2,147.0,262.04999999999995,326.14999999999986,76.72634271099744,600,600,0,0,0
phi_fast_no_repl,phi_fast_no_repl_t5_1776231437529,50,150,none,crash,56,12,142.0,213.0,271.1299999999999,74.28500680945896,600,600,0,0,0
phi_fast_sync_repl,phi_fast_sync_repl_t1_1776231501336,50,150,sync,crash,41,2,156.0,367.04999999999995,445.01,75.22567703109328,600,600,0,0,193
phi_fast_sync_repl,phi_fast_sync_repl_t2_1776231511566,50,150,sync,crash,115,2,158.0,379.1999999999998,439.0899999999999,74.22986514907831,600,600,0,0,196
phi_fast_sync_repl,phi_fast_sync_repl_t3_1776231521849,50,150,sync,crash,122,10,153.0,378.0,445.03,75.01875468867216,600,600,0,0,181
phi_fast_sync_repl,phi_fast_sync_repl_t4_1776231532149,50,150,sync,crash,42,2,153.0,374.2499999999998,455.0799999999999,75.37688442211055,600,600,0,0,188
phi_fast_sync_repl,phi_fast_sync_repl_t5_1776231542379,50,150,sync,crash,38,2,149.0,394.0999999999999,468.1099999999999,74.67330429371499,600,600,0,0,182
phi_slow_no_repl,phi_slow_no_repl_t1_1776231447753,200,600,none,crash,532,0,141.0,209.04999999999995,290.0999999999999,74.6268656716418,600,600,0,0,0
phi_slow_no_repl,phi_slow_no_repl_t2_1776231458504,200,600,none,crash,547,2,140.0,210.0,272.0899999999999,75.21624670928921,600,600,0,0,0
phi_slow_no_repl,phi_slow_no_repl_t3_1776231469209,200,600,none,crash,521,12,139.5,201.0,238.07999999999993,74.96251874062969,600,600,0,0,0
phi_slow_no_repl,phi_slow_no_repl_t4_1776231479889,200,600,none,crash,561,8,144.0,232.0,301.0899999999999,74.46016381236039,600,600,0,0,0
phi_slow_no_repl,phi_slow_no_repl_t5_1776231490649,200,600,none,crash,521,5,139.0,202.04999999999995,275.03,74.11982705373687,600,600,0,0,0
zipf_fast_async,zipf_fast_async_t1_1776231759473,50,150,async,crash,130,1,135.0,226.0,290.00999999999976,331.858407079646,2400,2400,0,0,658
zipf_fast_async,zipf_fast_async_t2_1776231769765,50,150,async,crash,130,0,133.0,210.04999999999973,279.00999999999976,333.1945022907122,2400,2400,0,0,675
zipf_fast_async,zipf_fast_async_t3_1776231780049,50,150,async,crash,115,3,136.0,225.0,288.0,332.91718684977116,2400,2400,0,0,675
zipf_fast_async,zipf_fast_async_t4_1776231790339,50,150,async,crash,129,2,135.0,227.0,291.00999999999976,332.409972299169,2400,2400,0,0,680
zipf_fast_async,zipf_fast_async_t5_1776231800618,50,150,async,crash,127,1,138.0,213.0,275.00999999999976,332.45601883917436,2400,2400,0,0,678
zipf_fast_sync,zipf_fast_sync_t1_1776231708006,50,150,sync,crash,133,0,137.5,374.0,483.0299999999993,333.51862145636466,2400,2400,0,0,664
zipf_fast_sync,zipf_fast_sync_t2_1776231718303,50,150,sync,crash,128,1,140.0,391.0,531.0599999999986,333.00957402525324,2400,2400,0,0,666
zipf_fast_sync,zipf_fast_sync_t3_1776231728595,50,150,sync,crash,116,1,137.0,381.0499999999997,513.0499999999988,332.7325661999168,2400,2400,0,0,656
zipf_fast_sync,zipf_fast_sync_t4_1776231738881,50,150,sync,crash,109,0,137.0,367.0,499.0299999999993,331.996126711855,2400,2400,0,0,701
zipf_fast_sync,zipf_fast_sync_t5_1776231749177,50,150,sync,crash,112,2,133.0,363.0499999999997,475.0,334.07572383073494,2400,2400,0,0,638
zipf_phi_async,zipf_phi_async_t1_1776231862002,50,150,async,crash,74,4,132.0,225.0,274.00999999999976,331.858407079646,2400,2400,0,0,658
zipf_phi_async,zipf_phi_async_t2_1776231872221,50,150,async,crash,21,2,135.0,215.0,276.0,333.425951653237,2400,2400,0,0,712
zipf_phi_async,zipf_phi_async_t3_1776231882446,50,150,async,crash,25,2,133.0,228.0,299.0299999999993,332.64033264033264,2400,2400,0,0,691
zipf_phi_async,zipf_phi_async_t4_1776231892665,50,150,async,crash,28,2,134.0,225.04999999999973,287.0199999999995,333.10201249132547,2400,2400,0,0,664
zipf_phi_async,zipf_phi_async_t5_1776231902889,50,150,async,crash,50,2,131.0,221.04999999999973,288.00999999999976,332.77870216306155,2400,2400,0,0,691
zipf_phi_sync,zipf_phi_sync_t1_1776231810904,50,150,sync,crash,35,9,136.0,358.0,490.0,332.64033264033264,2400,2400,0,0,699
zipf_phi_sync,zipf_phi_sync_t2_1776231821123,50,150,sync,crash,67,1,136.0,385.0499999999997,512.0,334.07572383073494,2400,2400,0,0,688
zipf_phi_sync,zipf_phi_sync_t3_1776231831344,50,150,sync,crash,51,1,136.0,374.0499999999997,502.0299999999993,332.5942350332594,2400,2400,0,0,675
zipf_phi_sync,zipf_phi_sync_t4_1776231841563,50,150,sync,crash,37,2,137.0,372.0499999999997,511.0,332.77870216306155,2400,2400,0,0,699
zipf_phi_sync,zipf_phi_sync_t5_1776231851778,50,150,sync,crash,38,1,137.0,374.0,512.0,334.12223305025753,2400,2400,0,0,719
